CRoaring_new,CRoaring_FillHalfSeq,CRoaring_FillHalfMany,CRoaring_PopCount,CRoaring_Inter,CRoaring_InterCount,CRoaring64_new,CRoaring64_FillHalfSeq,CRoaring64_FillHalfMany,CRoaring64_PopCount,CRoaring64_Inter,CRoaring64_InterCount,CBitset_new,CBitset_FillHalfSeq,CBitset_PopCount,CBitset_Inter,CBitset_InterCount,Bit_T_new,Bit_T_FillHalfSeq,Bit_T_FillHalfMany,Bit_T_PopCount,Bit_T_Inter,Bit_T_InterCount
0.000030,0.012748,0.081563,0.000002,0.000064,0.000030,0.000022,0.024936,0.075712,0.000018,0.000121,0.000052,0.000021,0.000104,0.000027,0.000017,0.000020,0.000032,0.000146,0.000095,0.000009,0.000027,0.000014
0.000030,0.012484,0.081554,0.000002,0.000066,0.000029,0.000021,0.024614,0.076015,0.000018,0.000121,0.000052,0.000021,0.000104,0.000027,0.000017,0.000021,0.000031,0.000146,0.000093,0.000009,0.000028,0.000010
0.000027,0.012177,0.081166,0.000002,0.000066,0.000022,0.000021,0.024673,0.075789,0.000018,0.000122,0.000052,0.000021,0.000104,0.000027,0.000017,0.000020,0.000032,0.000147,0.000094,0.000009,0.000027,0.000010
0.000027,0.012299,0.081182,0.000002,0.000066,0.000029,0.000021,0.024683,0.075853,0.000018,0.000122,0.000052,0.000021,0.000104,0.000026,0.000017,0.000020,0.000031,0.000147,0.000094,0.000009,0.000027,0.000010
0.000027,0.012270,0.081609,0.000002,0.000066,0.000028,0.000021,0.024617,0.075582,0.000018,0.000127,0.000052,0.000021,0.000104,0.000027,0.000017,0.000020,0.000031,0.000144,0.000093,0.000009,0.000027,0.000010
0.000027,0.012336,0.081409,0.000002,0.000066,0.000023,0.000021,0.024751,0.075334,0.000018,0.000124,0.000052,0.000021,0.000105,0.000027,0.000017,0.000020,0.000030,0.000146,0.000093,0.000009,0.000027,0.000010
0.000027,0.012576,0.081119,0.000002,0.000063,0.000024,0.000022,0.024458,0.075946,0.000018,0.000123,0.000051,0.000021,0.000104,0.000027,0.000017,0.000020,0.000030,0.000143,0.000093,0.000009,0.000027,0.000010
0.000027,0.012790,0.081901,0.000002,0.000064,0.000023,0.000021,0.024451,0.076020,0.000018,0.000122,0.000051,0.000021,0.000104,0.000026,0.000017,0.000020,0.000030,0.000144,0.000094,0.000009,0.000027,0.000010
0.000027,0.012830,0.082166,0.000002,0.000060,0.000022,0.000022,0.024528,0.075943,0.000018,0.000119,0.000051,0.000021,0.000104,0.000027,0.000017,0.000020,0.000030,0.000144,0.000093,0.000009,0.000027,0.000010
0.000027,0.013195,0.082099,0.000002,0.000063,0.000023,0.000022,0.024628,0.075642,0.000018,0.000122,0.000051,0.000021,0.000104,0.000026,0.000017,0.000020,0.000030,0.000144,0.000093,0.000009,0.000026,0.000010
