CreateAset100pct_OO,CreateAset100pct_Procedural,CreateAset100pct_Sealed,CreateAset12.5pct_OO,CreateAset12.5pct_Procedural,CreateAset12.5pct_Sealed,CreateAset25pct_OO,CreateAset25pct_Procedural,CreateAset25pct_Sealed,CreateAset50pct_OO,CreateAset50pct_Procedural,CreateAset50pct_Sealed,CreateSetPut_OO,CreateSetPut_Procedural,CreateSetPut_Sealed
0.003614,0.003165,0.003618,0.001822,0.001377,0.001840,0.002272,0.001616,0.002090,0.002609,0.002137,0.002601,0.001315,0.000810,0.001203
0.003601,0.003184,0.003626,0.001841,0.001382,0.001837,0.002081,0.001617,0.002093,0.002617,0.002148,0.002608,0.001298,0.000807,0.001201
0.003609,0.003204,0.003632,0.001839,0.001413,0.001832,0.002080,0.001645,0.002090,0.002633,0.002149,0.002627,0.001306,0.000800,0.001204
0.003615,0.003180,0.003612,0.001840,0.001385,0.001839,0.002081,0.001617,0.002086,0.002584,0.002140,0.002623,0.001299,0.000805,0.001206
0.003611,0.003173,0.003624,0.001838,0.001391,0.001834,0.002084,0.001613,0.002093,0.002605,0.002149,0.002603,0.001311,0.000809,0.001202
0.003605,0.003162,0.003615,0.001813,0.001380,0.001832,0.002084,0.001629,0.002078,0.002615,0.002138,0.002603,0.001284,0.000808,0.001226
0.003614,0.003181,0.003612,0.001835,0.001393,0.001845,0.002050,0.001618,0.002081,0.002627,0.002154,0.002591,0.001305,0.000796,0.001216
0.003584,0.003168,0.003609,0.001839,0.001394,0.001840,0.002085,0.001623,0.002082,0.002623,0.002141,0.002601,0.001291,0.000805,0.001207
0.003616,0.003179,0.003613,0.001824,0.001378,0.001832,0.002079,0.001611,0.002082,0.002612,0.002137,0.002607,0.001304,0.000797,0.001212
0.003596,0.003170,0.003614,0.001835,0.001383,0.001834,0.002046,0.001627,0.002088,0.002623,0.002141,0.002581,0.001291,0.000800,0.001221
